	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
Meningitis	0.05869074910879135	-0.30237360298633575	-0.05652073957026004	-0.1055348664522171	-0.15272760018706322	-0.18017721921205523	-0.19651146233081818	0.11681608296930791	0.24884919822216034	-0.06576124206185341	0.11709316447377205	-0.13298802450299263	0.05978864058852195	-0.1550210937857628	-0.12178828194737434	0.0014979280531406403	0.13076983764767644	-0.0997834075242281	-0.012957026949152352	0.07775749079883099	0.03424703422933817	0.06737157143652439	0.03030831273645162	0.2236732766032219	-0.24291000515222547	-0.03275815537199378	-0.04968257108703255	-0.07352340873330832	-0.12141679227352141	0.0906803272664547	-0.17262175679206848	0.12251283600926399	-0.1611572504043579	0.1935661993920803	0.1002525333315134	0.05731596238911152	-0.18791645765304565	-0.015332913491874933	-0.04751027561724186	-0.026840003207325935	0.29006528854370117	0.05107295096968301	-0.11422538384795189	0.005255741998553273	0.16936803981661797	-0.054929567500948906	0.15518854185938835	-0.18870799243450165	-0.07032812386751175	0.09000397101044655
Chronic_Liver_Disease	-0.18416146375238895	0.05844652202601234	0.012493158923462033	-0.09868940912807982	0.01031179012109836	-0.0642729726775239	-0.1320319646038115	-0.06050561865170797	-0.0680101642695566	-0.05344481709956502	-0.05200643635665377	0.061351062632941954	-0.027813625366737444	0.04330473342755189	0.05675415663669506	0.014046409477790194	-0.03742075845366344	-0.08374915124538045	-0.0681679102126509	-0.0015106725040823221	-0.2840989331404368	-0.027952733760078747	-0.16977857317154607	-0.06359674703950684	0.12914664981265864	0.022891575160125893	0.1394372216115395	-0.17445851672285548	-0.19113219316932373	-0.003837268799543382	0.028059089245895546	-0.11049762461334467	0.005970044100346662	-0.0131595932568113	-0.11886013347733144	-0.0815741002249221	0.0034114546142518525	-0.1302834146966537	-0.024851225626965363	0.012947285935903588	-0.05378765717614442	-0.13002730424826345	0.08577944646822289	-0.03377418592572212	-0.02275752384836475	0.052572810692557446	-0.07301817477370302	0.0023609513106445496	-0.053639793802479595	-0.15086030742774406
Developmental_Delay	-0.10653417060772578	-0.07649904613693558	0.14376756052176157	0.22282876571019491	0.13071284939845404	0.1762300729751587	0.019584739270309605	-0.0022141809264818817	0.05282825666169325	-0.21205724775791168	0.16422376036643982	-0.18675806125005087	0.16405311723550162	-0.24684089918931326	0.08834192156791687	-0.15074161936839423	0.2282571941614151	0.0683574043214321	0.15945674975713095	-0.04375834142168363	0.1210001880923907	-0.12324635684490204	0.20267066359519958	0.18828120330969492	-0.13391913970311484	0.11806287864844005	-0.1478264182806015	0.13050192594528198	0.08290111770232518	0.1182260091106097	-0.13783234357833862	0.1776529053846995	-0.18466280897458395	0.1302157168587049	-0.03490917244926095	-0.15275292098522186	0.16275258362293243	0.1348835676908493	0.12359417974948883	-0.17175686856110892	0.12654791524012884	0.21035080154736838	-0.04752923175692558	0.020433686450511843	0.10639327267805736	0.04010843671858311	0.12479488551616669	-0.14180136968692145	0.0961462954680125	0.08304332941770554
Maintenance chemotherapy; radiotherapy	0.018851361370512416	0.10531877885971751	-0.15061540050165995	-0.1780814528465271	0.17025234018053328	-0.17904607313019888	0.00893341124589954	-0.2345695048570633	0.11433816880785994	0.10338941855090004	-0.21320314705371857	-0.018754051998257637	0.11571751322065081	-0.01689203961619309	-0.1574897446802684	-0.0057507621656571134	-0.0070387208834290504	0.06667907802121979	-0.020171092091394328	0.18019238274012292	-0.1678421146103314	-0.02253922649210186	-0.08246225012200219	-0.06967209266232592	0.1903067177959851	-0.06246554000037057	0.013608048969347562	0.03964982235005924	-0.3002693163497107	0.11076376959681511	0.19692226818629674	0.13657868547098978	0.168572158153568	-0.0885453199901219	-0.19167758098670415	-0.09284970643264907	-0.054168556309637746	-0.15993911466960395	-0.05242190922477415	0.15741543804428407	-0.14499741473368236	-0.18081584572792053	0.08353597085390772	0.062250549505863874	-0.06528486045343536	-0.026612098877584294	0.10119503949369703	-0.22055075211184366	0.024389378460390233	-0.04718998008008514
Encephalitis	0.04652975127100945	-0.2704265117645264	-0.05882451683282852	-0.08483452349901201	-0.04984133690595627	-0.22172677516937256	0.11672673374414445	-0.028307154774665836	0.055462736636400216	0.03401494771242142	0.1848510056734085	-0.2364129275083542	0.13312964141368866	-0.06579525768756866	-0.16944588720798492	0.12512342631816864	-0.057532500475645065	-0.19269560277462008	0.0036066158208996053	0.1903298646211624	-0.041211389005184174	0.12676513195037842	-0.0032804599031805988	-0.006858873646706343	-0.12651225924491882	-0.0779881700873375	0.17443132400512695	-0.2945680022239685	-0.13376812636852264	0.18878717720508573	-0.0681493878364563	0.1446642130613327	-0.17403171956539154	-0.06927677243947983	-0.039181727916002274	0.07730204612016678	-0.1854303926229477	-0.06474519520998001	-0.2804589867591858	-0.1551092267036438	0.3169697821140289	-0.07821206003427505	-0.0842871144413948	0.047079090029001236	-0.0945908948779106	0.056848347187042236	0.08085490763187407	-0.21225689351558685	-0.07009508460760118	-0.07669946551322937
Benign_Breast_Neoplasm	0.06435834352547924	-0.21270140260457993	-0.075659799699982	-0.24795392652352652	-0.11539187903205554	-0.2019264946381251	-0.08521888156731923	0.15335530042648315	0.2093355357646942	-0.0010880865932752666	-0.042973813290397324	0.15436585992574692	-0.08414913279314835	-0.1466334586342176	-0.004697936354205012	-0.18108112116654715	0.13145509362220764	-0.014666603128716815	-0.15434699381391206	0.04165851247186462	-0.20824537177880606	0.27485137184460956	0.15742637341221175	0.0946224668296054	-0.08014637130933504	0.08095906286810835	-0.12321574613451958	-0.13410700485110283	0.007843316183425486	-0.03795787643563623	-0.14058956876397133	-0.05814188998192549	-0.011671170126646757	0.09326834604144096	0.006488847235838574	0.004787909293857713	-0.24195895344018936	-0.07897285387540857	0.10287063817183177	0.04933064535725862	0.12124338994423549	0.02592409132436539	-0.13241623466213545	-0.27449310819307965	0.1608353704214096	0.0035005295649170897	-0.19204669694105783	-0.08706037638088067	0.07448389194905758	0.26684778928756714
Burns	-0.08945103362202644	-0.11550529673695564	0.1466941125690937	0.10062177541355292	-0.011914046229018519	0.07785486709326506	-0.06834027792016666	0.12883940214912096	0.22436427821715674	-0.14288461580872536	0.10572916393478711	-0.09178563828269641	0.037573967749873795	-0.2463137631615003	0.062433228750402726	-0.21335323651631674	0.24741486459970474	-0.018540925191094477	0.05996154248714447	-0.10747229804595311	0.04962266919513544	0.04818166264643272	0.20773952702681223	0.2256463666756948	-0.22307036568721136	0.10611520831783612	-0.1969116379817327	0.07461254733304183	-0.011837529125235356	0.003374970440442363	-0.20647773146629333	0.04881964949890971	-0.19947216659784317	0.21340561658143997	-0.02484372320274512	-0.11704003065824509	0.020486392624055345	0.0015065232146298513	0.08094088391711314	-0.14086350177725157	0.1910400614142418	0.22529730945825577	-0.15909490237633386	-0.10604575524727504	0.2099775324265162	0.00533296379338329	0.028287946867446106	-0.12692811588446298	-0.0014810096860552828	0.23096238325039545
Vasculitis	-0.08120257500559092	-0.04970995523035526	0.04187949374318123	-0.18111244589090347	0.10480141267180443	-0.16087644547224045	0.06720570474863052	-0.09825063496828078	0.03276359383016825	0.12835660204291344	0.02350512426346541	-0.011597011238336567	-0.16965632140636444	0.05419897922547535	0.06651578471064568	-0.004428163170814514	-0.12182455137372016	-0.25084105134010315	-0.2240298464894295	0.0027390606701374123	-0.2894217073917389	0.09094039350748062	0.022379197180271142	-0.18351458758115768	0.1613420769572258	0.01463527185842395	0.06356942467391491	-0.20549947023391724	-0.20550886541604996	0.028921078890562057	0.10618812218308449	-0.18318304419517517	-0.019079085439443588	-0.05199030786752702	-0.20412860810756683	-0.054765897803008556	-0.16657109558582306	-0.24328354746103287	-0.048956943675875664	-0.15612539649009705	0.03598078462528065	-0.12752598151564598	-0.1125100776553154	-0.07810913305729628	-0.05232328549027443	0.21007871627807617	-0.11297490075230597	-0.23427262902259827	-0.10974700376391411	0.11368583515286446
Dyschromia	0.12754219273726145	-0.042072661221027374	-0.005758911371231079	0.01756966983278592	-0.11484673246741295	-0.059572736422220864	0.18232164283593497	0.1185680404305458	0.0562321109076341	-0.09936790664990743	-0.14119553317626318	0.07891412141422431	-0.03892457361022631	-0.15747779111067453	0.07133151218295097	-0.292007048924764	0.1491023153066635	0.11249320457379024	0.046829619910568	-0.03876285643006364	-0.006043126806616786	0.15800049776832262	0.23956174155076346	-0.04019961319863796	-0.056691402569413185	0.020374638338883717	-0.15163364013036093	0.08925484865903854	0.11635251591602962	0.0635472759604454	-0.11767845600843431	-0.20752471188704177	-0.21205254395802817	0.035212827225526176	-0.09798898920416833	0.039905680964390434	-0.09269239008426666	-0.013341339770704508	-0.020376188059647877	-0.052749869879335165	0.08025708794593811	0.16591961681842804	-0.23112131655216217	-0.28817368547121686	0.1906037578980128	0.18334984282652536	-0.2080396960179011	0.09149374440312386	0.10306960344314575	0.2916479806105296
Photodermatitis	0.06291126757860184	-0.05123193580657244	-0.01340939961373806	-0.07265885099768639	-0.10129234343767166	-0.0698644520714879	0.13442969173192978	0.0732915666885674	0.05215206779539585	-0.060943834483623505	-0.057310812175273895	0.09634468425065279	-0.08720560595393181	-0.13408250212669373	0.10162238627672196	-0.2802643895149231	0.13138726800680162	-0.002444480173289776	-0.0666406899690628	-0.09444495886564255	-0.039989539235830304	0.21754146963357926	0.2595406949520111	0.008731452003121382	-0.07959344871342182	0.10942211896181106	-0.14171061664819717	0.02632959017992107	0.021189086977392434	-0.02584313116967678	-0.07043448686599732	-0.21473822928965092	-0.21129217743873596	-0.011509665008634335	-0.048790959268808366	-0.04014505296945572	-0.11864626854658127	-0.1261642321944237	0.00828284970484674	-0.0876653715968132	0.07129129413515331	0.15817938148975372	-0.26842616200447084	-0.25239916443824767	0.1320992164313793	0.16932068541646003	-0.21500176191329956	0.0017020853003486985	0.017049274407327175	0.2506022870540619
Disease_of_the_Female_Reproductive_Organs	0.08938484010286629	-0.22293819933149375	-0.024826109991408885	-0.17824385195394585	-0.1453626864454954	-0.19221670043924333	-0.10108994488837197	0.16509084274232583	0.19043801666090363	-0.07676562852238451	-0.1034518894984534	0.16613052084453797	-0.05333462356372222	-0.1729184848648545	-0.045687896265390965	-0.08922574577713692	0.15259738531159728	0.08858785126664627	-0.05011257836610496	0.07218313823786478	-0.1775855381826037	0.18631125922854008	0.01643038047232518	0.1392642221364536	-0.12601777836741684	-0.03804627106996792	-0.1472157560484974	-0.14007860249349555	0.04730522867267657	-0.017259126518375092	-0.17356435667821452	0.04067338398185951	0.07118130194143496	0.1136175147747915	0.023763056568752387	0.05416603599702572	-0.18327965484441897	0.0016272379587845584	0.052310601437439846	0.09091902878074172	0.06466322194625575	-0.020373575980652515	-0.0014681538971337048	-0.16939490817879377	0.16378119688383058	-0.062498072493135146	-0.1842711817865309	0.015431306894721561	0.1177040212297518	0.21796915023342558
Benign_Ovarian_Neoplasm	0.12106095254421236	-0.24004344642162326	-0.04686904326081276	-0.22137866914272308	-0.17663909494876862	-0.25287845730781555	-0.17958112061023712	0.1922679990530014	0.2203572988510132	-0.12196400761604308	-0.11602985858917235	0.1910497397184372	-0.09861456602811812	-0.19676393270492554	-0.08603101968765259	-0.05091668292880058	0.17009732127189636	0.10237906873226166	-0.0472099669277668	0.05869076028466225	-0.17529082298278809	0.18677322566509247	-0.02359095774590969	0.16662904620170593	-0.16219618916511536	-0.05852596089243889	-0.1983371526002884	-0.13530419766902926	0.021523723378777504	-0.0667194053530693	-0.17988012731075287	0.04554592445492744	0.09471292793750764	0.13452158868312836	0.10078127682209016	0.0866575837135315	-0.2513966560363769	-0.019185090437531468	0.12737978994846344	0.14306680858135226	0.006313805002719164	0.0030182222835719585	0.015969056636095047	-0.10426537692546843	0.1563005894422531	-0.12088337540626524	-0.17253193259239194	0.04265588149428368	0.08671783655881883	0.20064495503902435
Non_Rheumatic_Heart_Disease	-0.26054983735084536	0.1594776391983032	0.006905101053416729	-0.14885770827531813	0.12994639575481415	0.10718888491392135	0.0346348088234663	-0.02225544117391109	-0.07919990215450526	0.10893085822463036	0.09698575586080552	0.05684083700180054	-0.20381019711494447	0.10557409822940826	0.059729200415313245	0.04570481702685356	-0.1076750710606575	-0.21830037832260132	-0.20940273404121398	-0.10437911823391914	-0.2103316903114319	0.09710554927587509	-0.0747284485027194	-0.12301613390445709	0.1193589448928833	0.19016772806644439	0.028582030162215232	-0.09154572784900665	-0.0424418605864048	-0.1865026444196701	0.10440548732876778	-0.25021463334560395	0.04129023514688015	-0.08989494517445565	-0.11904699355363846	-0.27089900970458985	0.049262798950076105	-0.20569775104522706	0.09243074506521225	-0.2081085503101349	-0.14731139987707137	-0.06039138119667768	-0.017877461016178132	-0.029624455235898496	-0.07925199903547764	0.15271947234869004	-0.07590974494814873	-0.031243480555713177	-0.2815593719482422	-0.028555850750877455
E Codes: Pedal cyclist; not MVT	-0.06422898918390274	-0.12992893159389496	0.07892036437988281	0.12482614070177077	-0.01913280785083771	0.08702416718006134	-0.048220943659543984	0.1261773258447647	0.1671580970287323	-0.1877562403678894	0.10237132012844086	-0.06882688403129578	-0.0020830617286264896	-0.2345934957265854	0.06963460892438889	-0.2097353041172028	0.26083946228027344	-0.030252577736973763	0.056552764028310776	-0.1139375939965248	0.0986538901925087	0.02252044528722763	0.2424631416797638	0.27579838037490845	-0.2413861453533173	0.08389536291360855	-0.205752432346344	0.1156698390841484	0.017209291458129883	-0.02360482700169086	-0.18990828096866608	-0.008584875613451004	-0.20773394405841827	0.2287198305130005	0.08458121865987778	-0.11331844329833984	-0.002160834148526192	-0.03170058876276016	0.11768174916505815	-0.09339594841003418	0.14047500491142273	0.28477588295936584	-0.11764608323574065	-0.06575138866901398	0.2208111137151718	-0.059546839445829385	0.03853005915880203	-0.07903532683849335	-0.07005757093429565	0.19363343715667725
Intellectual_Disability	-0.0513315424323082	-0.0953089538961649	0.07192789949476719	0.09007453545928003	0.07323641143739223	-0.04298521578311919	0.22476571053266525	-0.10203253477811813	-0.13703697174787519	-0.12632484454661608	0.22196928411722183	-0.06828764081001282	0.13071602769196033	-0.07377534732222556	-0.02733497880399227	0.04330039583146572	-0.001269899308681502	-0.06837429851293564	0.14175605960190296	0.007234190590679647	0.05140463262796402	0.0064128413796424935	0.12509918957948685	0.020585499703884125	-0.12263808865100145	0.05584078095853329	0.03816501796245575	-0.10491558723151687	0.036491619423031814	0.08649996388703583	-0.008539780974388136	0.14138700254261494	-0.1462201252579689	-0.1282928138971329	0.013664172030985355	-0.09598096087574959	0.03802407172042877	0.02409283444285392	-0.10571819450706244	-0.20624374598264694	0.13095407001674175	0.11860950384289026	0.049837266094982624	0.11059077084064485	-0.13235340267419818	0.0747729055583477	0.03316546976566314	-0.10240289941430092	0.05289060808718206	-0.05103014409542084
